gene_ID	chromosome	gene_start	gene_end	start	end	mean_h2az	max_h2az	V1	CG_pairs_count	n_overlap	percentoverlap
AT3G44630	3	16195848	16201225	16199102	16199350	0.949856412	1.356940031	CHR3	1	1	1
AT3G44635	3	16199123	16200095	16199225	16199350	1.014804343	1.356940031	CHR3	1	1	1
AT3G45900	3	16873869	16876083	16874202	16874450	1.07598201	1.696169972	CHR3	1	1	1
AT3G46990	3	17311672	17313752	17313452	17313750	0.621139164	1.138689995	CHR3	5	2	0.4
AT3G47675	3	17576004	17579578	17577750	17578107	0.199147455	0.521898985	CHR3	7	7	1
AT3G47680	3	17577398	17579577	17577750	17578107	0.199147455	0.521898985	CHR3	7	7	1
AT3G48070	3	17750710	17752965	17751902	17752885	0.485398901	1.239510059	CHR3	19	6	0.315789474
AT3G48160	3	17783331	17786160	17784984	17786097	1.060785481	2.261559963	CHR3	18	4	0.222222222
AT3G48470	3	17951626	17956920	17952665	17956833	0.630028546	3.827260017	CHR3	80	30	0.375
AT3G48475	3	17954727	17956096	17954785	17956054	0.480255518	1.416579962	CHR3	30	30	1
AT3G49250	3	18255960	18260998	18257089	18259750	0.815210648	1.945260048	CHR3	45	18	0.4
AT3G49240	3	18255961	18258203	18257089	18257950	0.615462831	1.768659949	CHR3	18	18	1
AT3G49630	3	18397725	18400640	18400102	18400560	0.686111395	1.304749966	CHR3	8	3	0.375
AT3G51400	3	19077850	19078955	19077858	19078150	0.432879341	0.652374029	CHR3	7	6	0.857142857
AT3G52526	3	19484338	19487228	19485263	19485854	0.802300066	1.304749966	CHR3	25	25	1
AT3G52530	3	19484567	19486130	19485263	19485854	0.802300066	1.304749966	CHR3	25	25	1
AT3G52900	3	19613078	19614027	19613402	19614020	0.806426316	1.287350059	CHR3	8	2	0.25
AT3G53590	3	19866880	19872749	19866902	19867350	0.662669775	1.588389993	CHR3	5	3	0.6
AT3G54990	3	20373718	20376522	20373835	20373934	0.455625991	0.521898985	CHR3	7	7	1
AT3G55830	3	20714946	20717443	20716048	20717314	0.915966793	6.262790203	CHR3	23	11	0.47826087
AT3G55840	3	20716995	20718866	20717043	20717400	0.888263777	2.000610113	CHR3	11	11	1
AT3G56940	3	21076505	21078443	21078252	21078398	0.632906	0.82012701	CHR3	4	4	1
AT3G56950	3	21078297	21079925	21078297	21078729	0.745852298	1.652680039	CHR3	10	4	0.4
AT3G57360	3	21225540	21227039	21226652	21226939	0.978606661	1.153669953	CHR3	7	5	0.714285714
AT3G57370	3	21226733	21228475	21226792	21227550	1.175998624	2.21807003	CHR3	13	5	0.384615385
AT3G57710	3	21384676	21387399	21385502	21386396	1.198993623	2.870440006	CHR3	19	4	0.210526316
AT3G57700	3	21384917	21385939	21385502	21385650	0.579887668	0.695864975	CHR3	4	4	1
AT3G57720	3	21387570	21391638	21389602	21390584	0.691135052	1.722270012	CHR3	10	8	0.8
AT3G57730	3	21389854	21391614	21390185	21390584	0.573744787	1.174270034	CHR3	8	8	1
AT3G57910	3	21442642	21446183	21443352	21445000	0.588739244	1.474930048	CHR3	25	18	0.72
AT3G57920	3	21444243	21446035	21444262	21445000	0.567502539	1.474930048	CHR3	18	18	1
AT3G59295	3	21916156	21916756	21916159	21916250	0.338776492	0.521898985	CHR3	1	1	1
AT3G59300	3	21918321	21922706	21919535	21922500	0.406358783	1.739660025	CHR3	57	16	0.280701754
AT3G59310	3	21921746	21924435	21921818	21922500	0.672031076	1.739660025	CHR3	16	16	1
AT3G60286	3	22281629	22283719	22283152	22283494	0.64403029	1.174270034	CHR3	1	1	1
AT3G61560	3	22777741	22780191	22779802	22780172	0.438554747	0.913322985	CHR3	12	12	1
AT3G62030	3	22973004	22975378	22975002	22975376	0.917452	1.53670001	CHR3	12	3	0.25
AT3G62040	3	22975328	22976603	22975352	22975550	1.047423229	1.130779982	CHR3	7	3	0.428571429
AT3G62090	3	22988547	22990709	22988611	22989692	0.964796233	3.066159964	CHR3	23	5	0.217391304
AT4G00460	4	211000	213697	211137	211300	0.484163746	0.675399005	CHR4	1	1	1
AT4G00670	4	278316	279197	278393	278870	0.586452732	1.138689995	CHR4	11	9	0.818181818
AT4G00750	4	314239	317675	317252	317640	0.594850747	0.840837002	CHR4	10	4	0.4
AT4G00905	4	387451	389403	389252	389350	0.574710518	0.652374029	CHR4	3	3	1
AT4G01026	4	446978	448511	448046	448469	1.030253309	2.348550081	CHR4	12	12	1
AT4G01940	4	841989	843531	842313	842500	0.583219759	0.682483017	CHR4	7	4	0.571428571
AT4G01935	4	841057	842364	842313	842364	0.533548519	0.61975503	CHR4	4	4	1
AT4G02140	4	948598	951063	950952	951040	0.671351999	0.678469002	CHR4	6	6	1
AT4G02200	4	972707	974692	973732	974528	0.561711521	1.043799996	CHR4	18	13	0.722222222
AT4G02210	4	973924	976154	974067	975450	0.848566069	2.348550081	CHR4	30	13	0.433333333
AT4G02725	4	1204013	1207436	1204577	1205100	0.731370192	1.356940031	CHR4	17	14	0.823529412
AT4G02720	4	1204089	1205892	1204577	1204893	0.501375722	0.835038006	CHR4	14	14	1
AT4G03150	4	1393614	1394583	1393628	1393743	0.74952366	0.913322985	CHR4	2	2	1
AT4G03220	4	1417472	1419148	1418962	1419103	0.517238989	0.587135971	CHR4	9	9	1
AT4G05450	4	2758643	2760912	2759536	2760909	0.454043655	0.869831026	CHR4	30	13	0.433333333
AT4G05460	4	2760502	2762445	2760504	2761674	0.771179341	3.305360079	CHR4	35	13	0.371428571
AT4G10100	4	6308683	6309546	6309352	6309432	0.60888198	0.695864975	CHR4	6	2	0.333333333
AT4G10130	4	6319928	6321688	6319959	6320997	0.417033618	0.730657995	CHR4	14	3	0.214285714
AT4G10890	4	6688833	6693903	6691119	6693869	0.772785982	7.480549812	CHR4	52	17	0.326923077
AT4G10895	4	6693364	6694718	6693464	6694000	0.577749912	1.109040022	CHR4	20	17	0.85
AT4G11000	4	6730928	6732599	6732352	6732468	0.823224008	1.013100028	CHR4	5	2	0.4
AT4G12850	4	7536913	7539048	7538113	7538896	0.76326162	1.660590053	CHR4	22	11	0.5
AT4G12860	4	7538444	7538902	7538591	7538896	0.724917863	1.660590053	CHR4	11	11	1
AT4G13170	4	7653594	7656594	7654352	7655050	0.497995004	0.720717013	CHR4	8	8	1
AT4G13160	4	7653594	7654969	7654352	7654938	0.500660087	0.720717013	CHR4	8	8	1
AT4G13345	4	7765060	7769763	7769552	7769734	0.783936508	1.356940031	CHR4	4	2	0.5
AT4G14100	4	8120717	8122417	8122052	8122355	1.191839286	2.087599993	CHR4	6	3	0.5
AT4G14301	4	8233764	8234227	8233820	8233983	0.246796992	0.260948986	CHR4	8	8	1
AT4G14500	4	8334055	8337640	8335217	8337591	0.522322591	2.311269999	CHR4	44	12	0.272727273
AT4G16330	4	9225859	9228103	9225866	9226200	0.518811571	1.565700054	CHR4	6	6	1
AT4G16670	4	9385119	9387754	9387052	9387688	0.803853315	1.391729951	CHR4	13	8	0.615384615
AT4G16695	4	9394080	9395967	9395698	9395800	0.42041866	0.587135971	CHR4	1	1	1
AT4G18220	4	10078638	10080362	10078859	10080318	0.97313863	2.145580053	CHR4	25	17	0.68
AT4G18215	4	10077201	10079928	10078859	10079700	0.901062767	1.696169972	CHR4	13	13	1
AT4G18230	4	10079998	10082057	10080071	10081135	0.60254718	2.087599993	CHR4	11	4	0.363636364
AT4G18372	4	10151116	10152139	10151118	10151400	0.886745155	1.391729951	CHR4	3	1	0.333333333
AT4G18600	4	10239638	10247550	10240068	10246770	0.666043724	9.394180298	CHR4	127	45	0.354330709
AT4G18596	4	10238976	10241975	10240068	10241976	0.917802438	9.394180298	CHR4	45	45	1
AT4G18830	4	10336566	10338674	10337702	10338400	0.954925993	1.350800037	CHR4	11	11	1
AT4G18840	4	10336566	10340378	10337702	10338400	0.954925993	1.350800037	CHR4	11	11	1
AT4G19000	4	10405137	10407339	10406102	10407317	0.493831997	0.913322985	CHR4	23	9	0.391304348
AT4G19003	4	10406694	10409057	10406698	10408250	0.383070683	0.894684017	CHR4	25	9	0.36
AT4G19400	4	10580827	10581989	10581015	10581225	0.565390396	0.869831026	CHR4	6	6	1
AT4G19410	4	10580893	10585861	10581015	10581225	0.565390396	0.869831026	CHR4	6	6	1
AT4G19540	4	10657289	10659566	10658259	10659508	0.682258888	1.565700054	CHR4	22	5	0.227272727
AT4G19550	4	10659253	10661311	10659359	10660527	0.596559316	1.565700054	CHR4	15	5	0.333333333
AT4G20390	4	11006815	11008076	11006967	11007250	0.770717005	1.565700054	CHR4	2	1	0.5
AT4G20690	4	11097242	11098024	11097652	11097999	0.486483429	0.679841995	CHR4	33	15	0.454545455
AT4G20700	4	11097843	11100408	11097848	11098000	0.474161007	0.60888201	CHR4	15	15	1
AT4G20890	4	11182092	11184559	11184208	11184400	0.746277243	1.485399961	CHR4	5	5	1
AT4G20900	4	11184103	11185844	11184208	11184400	0.746277243	1.485399961	CHR4	5	5	1
AT4G22467	4	11840119	11841517	11841285	11841319	1.080891013	1.168220043	CHR4	5	5	1
AT4G22470	4	11840134	11841450	11841285	11841319	1.080891013	1.168220043	CHR4	5	5	1
AT4G23530	4	12278915	12280851	12279967	12280794	0.889655992	1.957119942	CHR4	24	11	0.458333333
AT4G24380	4	12612378	12613719	12613505	12613715	0.7422566	1.043799996	CHR4	7	7	1
AT4G24890	4	12811354	12814456	12811367	12811500	1.089359323	1.267470002	CHR4	2	2	1
AT4G25315	4	12951109	12952952	12951252	12951956	0.928732268	2.087599993	CHR4	12	10	0.833333333
AT4G25310	4	12949664	12951937	12951252	12951750	1.089899707	2.087599993	CHR4	10	10	1
AT4G25660	4	13083407	13085596	13084752	13085573	0.974548352	1.9648	CHR4	20	9	0.45
AT4G25670	4	13085198	13087090	13085405	13086043	0.811405925	1.714810014	CHR4	22	9	0.409090909
AT4G26770	4	13482064	13484943	13484802	13484863	0.396002501	0.43491599	CHR4	2	1	0.5
AT4G29580	4	14510147	14512488	14512302	14512474	0.853522494	1.130779982	CHR4	4	4	1
AT4G30780	4	14990286	14993085	14991302	14992868	0.481343648	2.609489918	CHR4	33	11	0.333333333
AT4G31010	4	15106558	15108636	15107563	15108545	0.443812498	1.043799996	CHR4	18	7	0.388888889
AT4G31020	4	15108101	15110289	15108302	15108850	0.549278087	1.043799996	CHR4	13	7	0.538461538
AT4G31073	4	15117779	15118562	15118070	15118486	0.590310329	0.782848001	CHR4	5	5	1
AT4G31354	4	15218069	15220811	15219640	15220807	0.444323037	1.043799996	CHR4	31	19	0.612903226
AT4G31355	4	15219431	15220309	15219640	15220299	0.312608282	0.695864975	CHR4	19	19	1
AT4G31530	4	15282230	15287390	15284799	15286400	0.856441667	3.653290033	CHR4	41	41	1
AT4G31540	4	15284385	15287464	15284799	15286400	0.856441667	3.653290033	CHR4	41	41	1
AT4G32810	4	15828228	15831492	15831252	15831486	1.008715415	1.252560019	CHR4	2	2	1
AT4G32830	4	15842443	15844865	15844564	15844772	0.491363397	0.782848001	CHR4	6	5	0.833333333
AT4G33355	4	16066987	16067820	16067302	16067769	0.931312302	1.739660025	CHR4	4	1	0.25
AT4G34138	4	16347997	16350203	16348502	16348650	0.68047601	0.691672981	CHR4	7	7	1
AT4G34139	4	16348104	16349118	16348502	16348650	0.68047601	0.691672981	CHR4	7	7	1
AT4G34340	4	16426483	16428013	16426741	16427250	0.553034173	0.730657995	CHR4	11	9	0.818181818
AT4G34345	4	16426678	16427185	16426741	16427100	0.503821742	0.695864975	CHR4	9	9	1
AT4G34650	4	16542242	16545194	16544952	16545194	1.151658231	1.652680039	CHR4	4	1	0.25
AT4G36130	4	17097405	17098906	17098752	17098818	0.373302996	0.456661999	CHR4	2	2	1
AT4G38280	4	17941796	17943363	17942785	17943263	0.749685176	2.087599993	CHR4	9	6	0.666666667
AT4G38290	4	17942871	17944047	17942879	17943849	0.654186587	2.087599993	CHR4	12	6	0.5
AT4G39990	4	18542551	18543978	18543692	18543916	0.994267325	1.826650023	CHR4	4	1	0.25
AT5G01760	5	291687	294304	294052	294194	0.530724337	0.68937403	CHR5	7	7	1
AT5G02065	5	405869	408334	406302	408197	0.628088476	3.287960052	CHR5	71	71	1
AT5G02070	5	405895	408220	406302	408197	0.628088476	3.287960052	CHR5	71	71	1
AT5G02280	5	469298	470285	470102	470232	0.801653326	1.124089956	CHR5	3	1	0.333333333
AT5G02680	5	604918	608193	605827	607507	0.412322171	0.782848001	CHR5	23	7	0.304347826
AT5G02690	5	607190	607704	607249	607507	0.48391842	0.616789997	CHR5	7	7	1
AT5G02710	5	612463	614562	613502	613950	0.936507003	1.565700054	CHR5	10	9	0.9
AT5G02720	5	613482	615091	613757	613950	0.7942385	1.118350029	CHR5	9	9	1
AT5G04250	5	1176005	1179008	1176802	1178967	0.564777201	2.609489918	CHR5	29	6	0.206896552
AT5G04260	5	1178644	1180060	1178801	1179269	0.74991931	1.565700054	CHR5	14	6	0.428571429
AT5G04600	5	1323574	1326984	1324582	1325753	0.542099798	1.87883997	CHR5	21	7	0.333333333
AT5G04610	5	1325588	1326928	1325645	1325753	0.623171993	0.782848001	CHR5	7	7	1
AT5G05470	5	1620458	1622340	1621935	1622200	0.3813705	0.459271014	CHR5	10	3	0.3
AT5G05735	5	1719966	1720166	1720003	1720112	0.39695699	0.521898985	CHR5	7	7	1
AT5G06230	5	1884928	1887175	1884949	1885654	0.536313934	1.913630009	CHR5	13	12	0.923076923
AT5G08400	5	2706458	2708946	2706517	2707950	0.904511267	3.392339945	CHR5	35	19	0.542857143
AT5G08480	5	2743319	2745111	2744752	2745012	0.878288329	1.043799996	CHR5	6	6	1
AT5G08510	5	2752992	2755749	2754252	2755680	0.802878758	2.348550081	CHR5	27	11	0.407407407
AT5G08520	5	2755144	2758540	2755162	2757658	0.532572168	2.261559963	CHR5	46	11	0.239130435
AT5G08540	5	2763823	2765734	2765452	2765714	0.544425661	1.043799996	CHR5	3	1	0.333333333
AT5G10605	5	3351196	3353392	3352202	3352900	0.766768636	1.391729951	CHR5	14	14	1
AT5G10600	5	3351037	3352894	3352202	3352847	0.718694689	1.284669995	CHR5	14	14	1
AT5G10680	5	3373224	3374414	3374052	3374325	0.919351012	1.159780025	CHR5	6	6	1
AT5G11390	5	3633649	3636934	3634359	3636909	0.422897075	1.826650023	CHR5	51	11	0.215686275
AT5G11400	5	3636614	3638059	3636672	3636950	0.598400508	1.826650023	CHR5	11	11	1
AT5G12120	5	3915676	3918933	3916235	3918063	0.438918576	1.391729951	CHR5	37	16	0.432432432
AT5G12110	5	3914468	3916896	3916235	3916873	0.293657503	1.157250047	CHR5	16	16	1
AT5G12380	5	4009168	4010687	4009261	4010607	0.419638928	1.043799996	CHR5	29	7	0.24137931
AT5G12390	5	4010443	4012134	4010473	4011389	0.592106638	3.131390095	CHR5	19	7	0.368421053
AT5G13280	5	4249312	4253264	4250448	4253250	0.547048645	1.565700054	CHR5	50	11	0.22
AT5G13290	5	4252842	4255378	4252917	4253250	0.621718713	1.252560019	CHR5	11	11	1
AT5G14310	5	4615163	4617633	4616710	4617402	0.544418863	1.043799996	CHR5	16	7	0.4375
AT5G14320	5	4617218	4618981	4617228	4617402	0.471225399	0.894684017	CHR5	7	7	1
AT5G15720	5	5124525	5126486	5124634	5125600	0.480099044	1.043799996	CHR5	16	5	0.3125
AT5G15840	5	5170162	5173085	5171016	5172677	0.823493648	3.848999977	CHR5	40	25	0.625
AT5G15843	5	5170416	5172382	5171016	5172329	0.90339456	3.848999977	CHR5	25	25	1
AT5G18000	5	5959900	5961642	5959908	5960000	0.63698402	0.682483017	CHR5	1	1	1
AT5G18970	5	6333211	6334642	6333250	6333288	0.824624002	0.893027008	CHR5	4	4	1
AT5G19150	5	6423305	6428468	6425564	6427633	0.562780713	1.565700054	CHR5	31	7	0.225806452
AT5G19140	5	6423153	6426166	6425564	6426124	0.712395333	1.435220003	CHR5	7	7	1
AT5G20980	5	7122800	7128412	7123149	7127750	0.664820328	7.567530155	CHR5	81	21	0.259259259
AT5G20970	5	7122800	7124001	7123149	7123993	0.913979502	1.730509996	CHR5	21	21	1
AT5G21920	5	7241201	7242880	7241352	7241700	0.938594567	2.261559963	CHR5	10	10	1
AT5G21910	5	7240659	7241746	7241352	7241613	0.921060329	2.261559963	CHR5	10	10	1
AT5G22050	5	7301224	7303876	7302775	7303852	0.724103598	1.304749966	CHR5	20	7	0.35
AT5G22060	5	7303506	7305870	7303526	7304879	1.143429504	3.653290033	CHR5	30	7	0.233333333
AT5G22810	5	7621502	7623367	7622702	7623326	0.608664994	1.391729951	CHR5	17	4	0.235294118
AT5G25170	5	8693012	8695095	8694202	8694800	1.051463172	1.913630009	CHR5	13	3	0.230769231
AT5G25180	5	8694630	8697108	8694735	8694800	0.982910991	1.304749966	CHR5	3	3	1
AT5G25260	5	8752684	8754522	8753402	8754438	1.188027903	5.871359825	CHR5	38	12	0.315789474
AT5G25265	5	8754181	8756948	8754212	8756056	0.430300025	1.252560019	CHR5	29	12	0.413793103
AT5G25520	5	8885088	8889904	8885868	8889860	0.607467247	5.479939938	CHR5	96	26	0.270833333
AT5G25530	5	8889271	8891128	8889295	8890100	0.529135335	1.826650023	CHR5	31	26	0.838709677
AT5G27020	5	9508098	9508878	9508802	9508867	0.902447969	1.217759967	CHR5	1	1	1
AT5G27400	5	9676334	9678503	9677452	9677850	0.948188258	1.565700054	CHR5	7	7	1
AT5G27493	5	9703194	9703546	9703402	9703525	0.696980337	0.82634002	CHR5	4	4	1
AT5G27630	5	9775854	9781002	9780702	9780993	1.007605836	1.356940031	CHR5	10	10	1
AT5G28210	5	10188586	10190463	10190002	10190453	0.531277493	1.043799996	CHR5	19	7	0.368421053
AT5G36001	5	14141641	14143436	14141715	14142150	0.993616886	2.044100046	CHR5	3	2	0.666666667
AT5G38630	5	15465992	15468185	15466802	15468102	0.861136816	1.696169972	CHR5	34	12	0.352941176
AT5G38640	5	15467679	15470724	15467792	15469929	0.763900906	2.870440006	CHR5	52	12	0.230769231
AT5G38680	5	15477324	15479040	15478552	15478966	0.816523446	1.159780025	CHR5	10	9	0.9
AT5G39520	5	15823735	15825566	15823746	15823950	1.054564822	1.565700054	CHR5	4	2	0.5
AT5G39775	5	15923803	15924404	15923821	15924397	0.112360467	0.282108009	CHR5	44	44	1
AT5G40650	5	16281394	16283527	16282645	16283518	0.386846098	0.695864975	CHR5	10	4	0.4
AT5G41109	5	16452453	16452593	16452465	16452525	0.302701011	0.334015012	CHR5	2	2	1
AT5G41320	5	16533931	16535989	16534575	16535950	0.627101858	1.84671998	CHR5	39	11	0.282051282
AT5G41330	5	16535339	16538016	16535404	16537050	0.804556211	2.087599993	CHR5	42	11	0.261904762
AT5G42760	5	17148808	17150451	17149352	17150411	0.398878589	1.491140008	CHR5	29	7	0.24137931
AT5G42765	5	17150238	17151681	17150288	17150784	0.522636633	1.22645998	CHR5	13	7	0.538461538
AT5G43440	5	17455233	17456695	17455292	17455350	0.414619505	0.463910013	CHR5	2	2	1
AT5G43822	5	17618740	17621979	17619352	17621800	0.501232567	1.696169972	CHR5	51	30	0.588235294
AT5G43820	5	17618948	17620710	17619352	17620709	0.488914498	1.224460006	CHR5	30	30	1
AT5G43860	5	17630426	17632338	17631632	17631944	0.368078564	0.474691987	CHR5	23	23	1
AT5G43870	5	17631426	17635945	17631632	17631944	0.368078564	0.474691987	CHR5	23	23	1
AT5G44500	5	17927443	17929835	17929171	17929822	0.929710007	1.774459958	CHR5	22	9	0.409090909
AT5G47435	5	19241672	19243988	19242502	19243843	0.541931146	1.043799996	CHR5	23	8	0.347826087
AT5G47440	5	19243531	19245648	19243574	19245100	0.585087544	4.305669785	CHR5	26	8	0.307692308
AT5G51010	5	20744553	20745703	20745414	20745500	0.615095004	0.782848001	CHR5	1	1	1
AT5G51630	5	20969128	20975940	20970694	20975917	0.508340363	4.001220226	CHR5	119	27	0.226890756
AT5G51640	5	20975180	20977668	20975270	20976567	0.46729797	1.565700054	CHR5	43	27	0.627906977
AT5G51690	5	20997413	21001054	20997739	21000173	0.459497459	1.565700054	CHR5	65	39	0.6
AT5G51680	5	20997320	20998907	20997739	20998856	0.396764458	1.267470002	CHR5	39	39	1
AT5G52040	5	21130320	21133709	21131098	21133387	0.717290296	2.435529947	CHR5	56	20	0.357142857
AT5G52045	5	21131045	21131700	21131098	21131687	1.196029228	2.435529947	CHR5	20	20	1
AT5G52100	5	21170048	21172346	21170739	21172312	0.956893791	4.649640083	CHR5	28	12	0.428571429
AT5G52110	5	21171634	21174019	21171693	21173122	0.431534939	1.078590035	CHR5	29	12	0.413793103
AT5G52170	5	21196602	21202664	21199552	21200850	0.542209152	1.043799996	CHR5	43	25	0.581395349
AT5G52180	5	21200040	21201610	21200141	21200850	0.546004264	0.794892013	CHR5	25	25	1
AT5G54080	5	21945865	21948913	21946782	21948850	0.557137068	1.356940031	CHR5	48	18	0.375
AT5G54090	5	21948124	21952594	21948238	21951350	0.889102568	3.392339945	CHR5	66	18	0.272727273
AT5G56120	5	22721373	22722613	22722452	22722527	0.750230014	0.848085999	CHR5	2	2	1
AT5G56610	5	22916692	22918468	22917522	22918111	0.933268387	1.710669994	CHR5	16	4	0.25
AT5G56620	5	22917934	22921499	22917954	22918111	0.917066738	1.217759967	CHR5	4	4	1
AT5G57250	5	23194833	23198609	23194902	23197702	0.496168449	3.027009964	CHR5	58	13	0.224137931
AT5G57240	5	23192872	23195476	23194902	23195278	0.369074121	0.739356995	CHR5	13	13	1
AT5G58570	5	23672695	23673287	23672785	23673000	1.079423988	2.368619919	CHR5	7	2	0.285714286
AT5G61270	5	24638491	24640765	24638590	24638950	0.872212876	1.304749966	CHR5	6	3	0.5
AT5G61650	5	24778191	24779989	24779502	24779689	0.975455239	1.157099962	CHR5	11	11	1
AT5G61660	5	24778653	24779945	24779502	24779689	0.975455239	1.157099962	CHR5	11	11	1
AT5G61910	5	24855621	24864172	24856152	24863350	1.082891114	7.567530155	CHR5	162	47	0.290123457
AT5G61900	5	24855661	24859341	24856152	24858700	0.843723331	3.18937993	CHR5	47	47	1
AT5G61920	5	24864290	24866019	24865102	24865600	0.925455701	1.26354003	CHR5	19	19	1
AT5G61930	5	24865086	24868812	24865102	24865600	0.925455701	1.26354003	CHR5	19	19	1
AT5G64400	5	25747856	25750830	25747907	25748000	0.819472522	0.869831026	CHR5	1	1	1
AT5G64960	5	25955374	25958995	25956147	25958872	0.342021327	1.565700054	CHR5	57	24	0.421052632
AT5G64970	5	25958025	25960663	25958031	25959750	0.495426566	1.416579962	CHR5	41	24	0.585365854
AT5G66280	5	26476166	26477754	26476854	26477751	0.465149451	2.479020119	CHR5	43	16	0.372093023
AT5G66290	5	26477296	26479590	26477315	26478737	0.535099725	2.479020119	CHR5	29	16	0.551724138
AT5G66530	5	26551755	26555886	26552452	26554642	0.484329906	0.956815004	CHR5	40	26	0.65
AT5G66520	5	26551784	26553741	26552452	26553639	0.445270123	0.913322985	CHR5	26	26	1
AT5G67230	5	26822432	26824328	26824052	26824316	1.151496828	1.68166995	CHR5	9	2	0.222222222
